timestamp,equity,datetime
1769568966.934443,10036.804999999998,2026-01-28 02:56:06.934442997
1769568969.0051985,10036.804999999998,2026-01-28 02:56:09.005198479
1769568971.081221,9945.154999999997,2026-01-28 02:56:11.081221104
1769568973.1517427,9945.154999999997,2026-01-28 02:56:13.151742697
1769568975.224347,9945.154999999997,2026-01-28 02:56:15.224347115
1769568977.293878,9945.154999999997,2026-01-28 02:56:17.293878078
1769568979.5076282,9945.154999999997,2026-01-28 02:56:19.507628202
1769568981.5805995,9945.154999999997,2026-01-28 02:56:21.580599546
1769568983.6677885,9945.154999999997,2026-01-28 02:56:23.667788506
1769568985.7402873,9945.154999999997,2026-01-28 02:56:25.740287304
1769568985.740787,9947.104999999998,2026-01-28 02:56:25.740787029
1769568987.810134,10038.754999999997,2026-01-28 02:56:27.810133934
1769568989.8848073,10038.754999999997,2026-01-28 02:56:29.884807348
1769568991.9556432,10038.754999999997,2026-01-28 02:56:31.955643177
1769568994.0398622,10038.754999999997,2026-01-28 02:56:34.039862156
1769568996.2164495,9895.994999999999,2026-01-28 02:56:36.216449499
1769568998.287192,9895.994999999999,2026-01-28 02:56:38.287192106
1769569000.357561,9895.994999999999,2026-01-28 02:56:40.357561111
1769569002.4287314,9895.994999999999,2026-01-28 02:56:42.428731441
1769569004.5046313,9895.994999999999,2026-01-28 02:56:44.504631281
1769569006.578616,9895.994999999999,2026-01-28 02:56:46.578615904
1769569008.6501675,9895.994999999999,2026-01-28 02:56:48.650167465
1769569010.7219975,9895.994999999999,2026-01-28 02:56:50.721997499
1769569010.7225502,9899.314999999999,2026-01-28 02:56:50.722550154
1769569012.793236,10042.074999999999,2026-01-28 02:56:52.793236017
1769569014.8823733,10042.074999999999,2026-01-28 02:56:54.882373333
1769569016.962161,10042.074999999999,2026-01-28 02:56:56.962161064
1769569019.0391972,10042.074999999999,2026-01-28 02:56:59.039197206
1769569021.1079414,10042.074999999999,2026-01-28 02:57:01.107941389
1769569023.1858087,10042.074999999999,2026-01-28 02:57:03.185808659
1769569025.2595048,10042.074999999999,2026-01-28 02:57:05.259504795
